,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
76,0.46791768074035645,0.32014551758766174,-0.4394304156303406,0.9997027516365051,0.4736763536930084,0.2910948097705841,-0.39664292335510254,0.9996557235717773,0.4795275330543518,0.2912910282611847,-0.3967202305793762,0.9996553063392639,0.4861828684806824,0.29188671708106995,-0.3968072831630707,0.9996589422225952,0.4501378536224365,0.29185542464256287,-0.41241326928138733,0.9996399879455566,0.4399189054965973,0.2927301526069641,-0.4123537540435791,0.9996278285980225,0.43023681640625,0.2943022847175598,-0.4125670790672302,0.9995995163917542,0.4935479164123535,0.30718284845352173,-0.13213136792182922,0.9996722936630249,0.4068002700805664,0.30873310565948486,-0.19542060792446136,0.9998087286949158,0.48153525590896606,0.35651856660842896,-0.33625900745391846,0.9997785687446594,0.4500764012336731,0.3556351065635681,-0.35470736026763916,0.9998237490653992,0.5555051565170288,0.4211932420730591,0.005778708960860968,0.9986903071403503,0.3446429371833801,0.49406373500823975,-0.16776719689369202,0.9992732405662537,0.696012020111084,0.36459067463874817,-0.1767481416463852,0.9606393575668335,0.29485052824020386,0.7272225618362427,-0.6049324870109558,0.9977840185165405,0.7826339602470398,0.29697343707084656,-0.5446836948394775,0.9528791308403015,0.39357978105545044,0.5745017528533936,-1.103938341140747,0.9954352974891663,0.8328644037246704,0.26077207922935486,-0.6171761155128479,0.8802765011787415,0.42380985617637634,0.5345122218132019,-1.1969127655029297,0.9805182218551636,0.8195935487747192,0.26162248849868774,-0.6289902329444885,0.8738966584205627,0.4264088571071625,0.5079662203788757,-1.158665657043457,0.9784969091415405,0.8032850027084351,0.27916616201400757,-0.5667298436164856,0.8914620280265808,0.41964903473854065,0.5187609791755676,-1.0957224369049072,0.9776878952980042,0.553411602973938,0.926250696182251,0.030894041061401367,0.9670630097389221,0.4019473195075989,0.9466235041618347,-0.029201846569776535,0.9706072211265564,0.5923968553543091,1.2366410493850708,-0.12145161628723145,0.23625949025154114,0.4056321978569031,1.2657721042633057,-0.20149047672748566,0.207984060049057,0.5831928253173828,1.5397430658340454,0.09807804971933365,0.01588413678109646,0.4268164038658142,1.5793687105178833,-0.039803266525268555,0.017384391278028488,0.5775849223136902,1.5792962312698364,0.10442544519901276,0.022413991391658783,0.4301868975162506,1.6193509101867676,-0.032537609338760376,0.010228516533970833,0.5693382024765015,1.6500012874603271,-0.1473378688097,0.007244357373565435,0.449472039937973,1.686728596687317,-0.29902687668800354,0.010880645364522934
77,0.46673935651779175,0.3230218291282654,-0.44905489683151245,0.9997312426567078,0.4715990126132965,0.2934776842594147,-0.4062961935997009,0.9996874928474426,0.4771650433540344,0.2933591902256012,-0.4063960909843445,0.9996873736381531,0.4837977886199951,0.2937026917934418,-0.40649858117103577,0.9996896982192993,0.44860586524009705,0.29537147283554077,-0.4225839674472809,0.9996744990348816,0.4384893476963043,0.2968350052833557,-0.4225245416164398,0.9996638298034668,0.4284922182559967,0.2989743947982788,-0.4227372109889984,0.9996381402015686,0.4913700222969055,0.308279812335968,-0.13892602920532227,0.9997029304504395,0.4050796926021576,0.31405404210090637,-0.2050441950559616,0.9998273253440857,0.47967371344566345,0.3588228225708008,-0.3444557189941406,0.9997974634170532,0.449077308177948,0.358519583940506,-0.3636474013328552,0.9998400807380676,0.5551947951316833,0.4134313762187958,0.010761944577097893,0.9988052845001221,0.34546685218811035,0.4990842044353485,-0.16350650787353516,0.9993252158164978,0.6885664463043213,0.3595739006996155,-0.1794206202030182,0.9641944169998169,0.29142579436302185,0.7315890789031982,-0.6060808897018433,0.997844398021698,0.7897958159446716,0.2948068082332611,-0.5675486326217651,0.9571502208709717,0.3879675567150116,0.5845248103141785,-1.1052370071411133,0.9956607818603516,0.8400335311889648,0.2590099573135376,-0.6443427205085754,0.8905336856842041,0.41835761070251465,0.5448768138885498,-1.1982195377349854,0.9814414381980896,0.8304921388626099,0.25958287715911865,-0.6550065279006958,0.8849697709083557,0.4214516580104828,0.5176263451576233,-1.1610043048858643,0.9795932173728943,0.8097723126411438,0.27765509486198425,-0.5896140336990356,0.9009764194488525,0.4148940145969391,0.5285205245018005,-1.0973777770996094,0.9786450266838074,0.5536826252937317,0.9245240688323975,0.02799510955810547,0.9676107168197632,0.401517391204834,0.9433056712150574,-0.02639639377593994,0.9704955816268921,0.6110109090805054,1.2159721851348877,-0.12616315484046936,0.23658575117588043,0.40240177512168884,1.2545393705368042,-0.19645139575004578,0.21479052305221558,0.5923985242843628,1.5207880735397339,0.0826234370470047,0.015710528939962387,0.4332956373691559,1.5681945085525513,-0.03510728105902672,0.017540114000439644,0.5847454071044922,1.5598945617675781,0.08844425529241562,0.0222905445843935,0.43796759843826294,1.6067109107971191,-0.027769586071372032,0.011209561489522457,0.5792833566665649,1.6329472064971924,-0.15951649844646454,0.007294570095837116,0.455965131521225,1.6757944822311401,-0.28961604833602905,0.010906007140874863
78,0.46160784363746643,0.32585471868515015,-0.45093855261802673,0.9997552037239075,0.4666152000427246,0.2956351339817047,-0.4107097089290619,0.999712347984314,0.4721999168395996,0.2952302098274231,-0.4108723998069763,0.9997124671936035,0.4777998924255371,0.2951520085334778,-0.41103053092956543,0.9997128844261169,0.4433799684047699,0.2978087365627289,-0.4284133315086365,0.9997034072875977,0.4330349862575531,0.2992195785045624,-0.4284067153930664,0.999694287776947,0.42314663529396057,0.30135002732276917,-0.4286254346370697,0.999670684337616,0.4848519265651703,0.3085017502307892,-0.1494179666042328,0.9997270703315735,0.40015673637390137,0.3157474100589752,-0.22397573292255402,0.999843180179596,0.47407516837120056,0.36177220940589905,-0.34738096594810486,0.9998116493225098,0.44367581605911255,0.36201944947242737,-0.3687540590763092,0.9998533725738525,0.5496490597724915,0.4079517126083374,0.0035512943286448717,0.9989045858383179,0.345285564661026,0.4992251992225647,-0.1650579869747162,0.9993460774421692,0.6852275133132935,0.35328570008277893,-0.18907509744167328,0.9673228859901428,0.2948918640613556,0.7332050204277039,-0.5929972529411316,0.9976776838302612,0.7775465846061707,0.28596439957618713,-0.5591248869895935,0.960999071598053,0.37724995613098145,0.6049191951751709,-1.0552563667297363,0.9956674575805664,0.830951988697052,0.24992913007736206,-0.6368382573127747,0.8998870253562927,0.40676718950271606,0.5675337910652161,-1.144594669342041,0.9816587567329407,0.8125400543212891,0.25270190834999084,-0.645045816898346,0.8950667381286621,0.4121168255805969,0.5417069792747498,-1.1115748882293701,0.9799724221229553,0.7907430529594421,0.2719961404800415,-0.5790553092956543,0.909548282623291,0.4076705574989319,0.5545622706413269,-1.048884630203247,0.9787731170654297,0.5575168132781982,0.9157825708389282,0.018306488171219826,0.9671526551246643,0.4036300778388977,0.9377089738845825,-0.01704525388777256,0.9693593978881836,0.6118617057800293,1.2019901275634766,-0.16052229702472687,0.24218636751174927,0.3956483006477356,1.2366664409637451,-0.2383032739162445,0.22320671379566193,0.5888907313346863,1.4937905073165894,0.10708886384963989,0.016244377940893173,0.44014158844947815,1.5431369543075562,0.019243037328124046,0.01855519786477089,0.5810033082962036,1.5286173820495605,0.11903552711009979,0.02308102510869503,0.4486868977546692,1.5767899751663208,0.03715168684720993,0.013226720504462719,0.5767279863357544,1.6089609861373901,-0.12094936519861221,0.007832521572709084,0.4620073735713959,1.6551449298858643,-0.2121286392211914,0.011473152786493301
79,0.45558828115463257,0.3267137408256531,-0.4554232954978943,0.9997755289077759,0.4619896411895752,0.2960435152053833,-0.41565996408462524,0.9997333288192749,0.4679744839668274,0.29558783769607544,-0.4158472418785095,0.9997335076332092,0.4738008975982666,0.2954252362251282,-0.4160522520542145,0.9997326135635376,0.43678030371665955,0.29815933108329773,-0.4286338686943054,0.999728262424469,0.42629870772361755,0.29951339960098267,-0.4285932183265686,0.9997205138206482,0.41660362482070923,0.3015383780002594,-0.42880240082740784,0.9996991157531738,0.48246675729751587,0.30848637223243713,-0.15801522135734558,0.9997481107711792,0.3957049250602722,0.3162342309951782,-0.21366064250469208,0.9998570680618286,0.4694235324859619,0.36324542760849,-0.35392484068870544,0.9998224973678589,0.4370431900024414,0.3632845878601074,-0.3691248297691345,0.9998646378517151,0.5481011271476746,0.40820547938346863,-0.021497288718819618,0.9989736080169678,0.34412214159965515,0.5028634667396545,-0.1523192822933197,0.9993292093276978,0.6820598840713501,0.35453349351882935,-0.2554674446582794,0.9701206088066101,0.291647732257843,0.732809841632843,-0.5888002514839172,0.9974623918533325,0.777341902256012,0.28536853194236755,-0.6202524900436401,0.9641693830490112,0.3821137249469757,0.6006179451942444,-1.0492732524871826,0.9955758452415466,0.8301272392272949,0.25321388244628906,-0.7072746753692627,0.9073968529701233,0.41115841269493103,0.5665188431739807,-1.1409552097320557,0.9814915657043457,0.8120643496513367,0.25153377652168274,-0.7367143630981445,0.903351366519928,0.4199341833591461,0.5395411849021912,-1.1014010906219482,0.979938268661499,0.7905126810073853,0.2701563835144043,-0.6541076898574829,0.9164508581161499,0.41303977370262146,0.5524495244026184,-1.0407519340515137,0.978328287601471,0.558007001876831,0.9152820110321045,0.00014866155106574297,0.9661707878112793,0.4026218056678772,0.9355958104133606,0.0009380841511301696,0.9684056043624878,0.6101583242416382,1.196679711341858,-0.2037467509508133,0.26655805110931396,0.3650534749031067,1.2291463613510132,-0.29227036237716675,0.2643654942512512,0.5822986364364624,1.4894049167633057,0.0628858283162117,0.02147231064736843,0.4379083514213562,1.5371627807617188,-0.034105218946933746,0.025727441534399986,0.5715517401695251,1.5262634754180908,0.07673969119787216,0.028858834877610207,0.4469664692878723,1.568674921989441,-0.015416674315929413,0.02035529725253582,0.5676215887069702,1.6013665199279785,-0.1611846387386322,0.010889154858887196,0.4614369869232178,1.6537128686904907,-0.25014805793762207,0.014394816942512989
80,0.44790488481521606,0.32657289505004883,-0.44210314750671387,0.9997949600219727,0.4554787278175354,0.2959274351596832,-0.4021270275115967,0.9997550249099731,0.46266788244247437,0.29547372460365295,-0.4022766053676605,0.9997553825378418,0.4684743881225586,0.29535186290740967,-0.4024474620819092,0.9997539520263672,0.4296923577785492,0.2981216013431549,-0.41789183020591736,0.9997524619102478,0.4196893274784088,0.29954490065574646,-0.417872816324234,0.9997457265853882,0.41075658798217773,0.30156391859054565,-0.4181017279624939,0.9997264742851257,0.4800127446651459,0.3080118000507355,-0.15688440203666687,0.9997689723968506,0.3928782641887665,0.31628483533859253,-0.19479097425937653,0.9998701810836792,0.4641527235507965,0.3631519079208374,-0.3436514139175415,0.9998354911804199,0.4313243329524994,0.3631182014942169,-0.36063510179519653,0.9998761415481567,0.5482090711593628,0.41204527020454407,-0.02877913974225521,0.9990383982658386,0.34348636865615845,0.5047814846038818,-0.12500417232513428,0.9993543028831482,0.6880866289138794,0.3649235963821411,-0.3194965720176697,0.9724898338317871,0.286332905292511,0.7386192679405212,-0.5385558605194092,0.9974178075790405,0.7672427892684937,0.3047257959842682,-0.7104698419570923,0.9662958979606628,0.36413201689720154,0.611524224281311,-0.9902374148368835,0.9955826997756958,0.7883772850036621,0.26690787076950073,-0.7938464879989624,0.9117151498794556,0.38952118158340454,0.5707848072052002,-1.0751316547393799,0.9815562963485718,0.7791474461555481,0.2632690966129303,-0.7773146629333496,0.9082421064376831,0.39736634492874146,0.5444825291633606,-1.0338393449783325,0.9800559878349304,0.775831937789917,0.2845882177352905,-0.7183153629302979,0.9200529456138611,0.3943961560726166,0.5582420229911804,-0.9796897172927856,0.9781609177589417,0.5580890774726868,0.9156919121742249,-0.002421482466161251,0.9634325504302979,0.4012471139431,0.9354961514472961,0.0036673620343208313,0.9663138389587402,0.6090403199195862,1.1982243061065674,-0.19599780440330505,0.28130030632019043,0.3562241792678833,1.234640121459961,-0.21517522633075714,0.28672659397125244,0.5729877352714539,1.496951699256897,0.020199807360768318,0.023523731157183647,0.4305149018764496,1.5440430641174316,0.03680955991148949,0.027597427368164062,0.5611724257469177,1.5359644889831543,0.02963462471961975,0.030714021995663643,0.4455927014350891,1.5777544975280762,0.05404479056596756,0.022486787289381027,0.5557883977890015,1.6087796688079834,-0.2091377079486847,0.011721222661435604,0.44928908348083496,1.6585229635238647,-0.19263039529323578,0.014688205905258656
81,0.44444209337234497,0.326519638299942,-0.43931475281715393,0.9998109340667725,0.4527655243873596,0.295888215303421,-0.4014405608177185,0.9997724890708923,0.46044817566871643,0.29541316628456116,-0.40157467126846313,0.9997729659080505,0.46634921431541443,0.29528144001960754,-0.40175944566726685,0.9997708797454834,0.4266626834869385,0.29819998145103455,-0.41183382272720337,0.9997730255126953,0.4168335497379303,0.29968956112861633,-0.4117840826511383,0.9997672438621521,0.40815824270248413,0.30171000957489014,-0.41203776001930237,0.9997500777244568,0.4791053831577301,0.3077636957168579,-0.1622643917798996,0.999785840511322,0.3915649354457855,0.31648051738739014,-0.18951790034770966,0.9998815059661865,0.4618646204471588,0.3630708158016205,-0.3448834717273712,0.9998452663421631,0.42863139510154724,0.3630238473415375,-0.3552519977092743,0.9998856782913208,0.5485409498214722,0.41385331749916077,-0.03545553609728813,0.9990845322608948,0.3432545065879822,0.5060994625091553,-0.1243605986237526,0.9993669390678406,0.6946306228637695,0.3614858388900757,-0.3457494378089905,0.9745507836341858,0.2849831283092499,0.7387203574180603,-0.5401995778083801,0.9973677396774292,0.7660645246505737,0.3141998052597046,-0.7429601550102234,0.9677778482437134,0.36282533407211304,0.6121398210525513,-0.9858420491218567,0.9955434203147888,0.7807128429412842,0.274718701839447,-0.8272629976272583,0.9143680334091187,0.3889232873916626,0.5705699324607849,-1.0731512308120728,0.9814566969871521,0.7601531147956848,0.2707363963127136,-0.7984287142753601,0.9114211797714233,0.3993383049964905,0.5439692735671997,-1.026973009109497,0.9799937605857849,0.755845308303833,0.2917289435863495,-0.7450031638145447,0.9220032691955566,0.3956845998764038,0.5575892329216003,-0.9734708666801453,0.9777804017066956,0.5581566691398621,0.9159862399101257,-0.004275606479495764,0.9605535268783569,0.4003314971923828,0.9352140426635742,0.005559706129133701,0.9640985131263733,0.6082374453544617,1.199974775314331,-0.20387890934944153,0.296279639005661,0.3522537350654602,1.2368561029434204,-0.21452753245830536,0.30910778045654297,0.5672265291213989,1.5007187128067017,0.013739879243075848,0.025814782828092575,0.4260289669036865,1.5474907159805298,0.04266347736120224,0.029709627851843834,0.555231511592865,1.5405296087265015,0.023599131032824516,0.03282276540994644,0.44473570585250854,1.581497073173523,0.06093065068125725,0.024835651740431786,0.549622654914856,1.6118237972259521,-0.21717777848243713,0.012692267075181007,0.44316139817237854,1.6613956689834595,-0.17474284768104553,0.015068304724991322
82,0.44008669257164,0.3132195770740509,-0.39010655879974365,0.9998205900192261,0.450539767742157,0.28030672669410706,-0.35246992111206055,0.9997847676277161,0.4588155746459961,0.2798483669757843,-0.3525633215904236,0.9997860789299011,0.4653560519218445,0.28014129400253296,-0.352622389793396,0.9997833967208862,0.4222182333469391,0.28378280997276306,-0.3596923351287842,0.9997860789299011,0.41236740350723267,0.28543010354042053,-0.3596187233924866,0.9997819066047668,0.403384268283844,0.2881550192832947,-0.3599715232849121,0.9997665882110596,0.4786747992038727,0.29850587248802185,-0.11503788083791733,0.9997966289520264,0.389464795589447,0.3095453977584839,-0.14036300778388977,0.9998896718025208,0.4597261846065521,0.3488163650035858,-0.29918068647384644,0.9998494386672974,0.42280712723731995,0.3498809039592743,-0.3073582947254181,0.9998906850814819,0.5487923622131348,0.42516815662384033,0.0061009787023067474,0.9991058111190796,0.3384271562099457,0.5007354617118835,-0.12151852995157242,0.9993970394134521,0.645138144493103,0.5417521595954895,-0.36903712153434753,0.9747515916824341,0.2881297171115875,0.69261234998703,-0.5484033226966858,0.9973825216293335,0.6567839980125427,0.37458470463752747,-0.8590370416641235,0.9686232209205627,0.3858523666858673,0.5136545896530151,-0.976474404335022,0.9956145286560059,0.6579046249389648,0.3156500458717346,-0.9478274583816528,0.9167134761810303,0.4151066839694977,0.45276373624801636,-1.059325933456421,0.9817880392074585,0.6499654054641724,0.30799439549446106,-0.9045255780220032,0.9138907790184021,0.4198578894138336,0.43620550632476807,-0.9960195422172546,0.9803727865219116,0.6411198377609253,0.33416903018951416,-0.8580195307731628,0.9236835837364197,0.41455593705177307,0.4588959515094757,-0.9577778577804565,0.9781638383865356,0.5534015893936157,0.9163339734077454,-0.00042209462844766676,0.9591013789176941,0.39193814992904663,0.9354089498519897,0.0016609448939561844,0.9643038511276245,0.5682584047317505,1.2207720279693604,-0.08304598927497864,0.2871931195259094,0.3613545596599579,1.2379189729690552,-0.19398140907287598,0.315145879983902,0.5524231791496277,1.5218685865402222,0.08886776119470596,0.024933241307735443,0.4102761149406433,1.5499403476715088,-0.04267103597521782,0.028396401554346085,0.5480841398239136,1.5635193586349487,0.09165316075086594,0.0320403091609478,0.4174530506134033,1.5849738121032715,-0.03709302097558975,0.02408035472035408,0.5349267721176147,1.6228621006011963,-0.14576348662376404,0.01215152908116579,0.42806825041770935,1.6628227233886719,-0.2898046374320984,0.014495409093797207
83,0.4385056495666504,0.3095811605453491,-0.34134119749069214,0.9998123645782471,0.4502027630805969,0.2775231897830963,-0.30635392665863037,0.9997711181640625,0.4586927890777588,0.27732548117637634,-0.3063729703426361,0.9997725486755371,0.4658389687538147,0.27780839800834656,-0.3064499795436859,0.9997726678848267,0.4229593276977539,0.28091323375701904,-0.31586000323295593,0.9997735023498535,0.4137650430202484,0.2826733887195587,-0.3156980574131012,0.9997666478157043,0.40502986311912537,0.285532146692276,-0.3160918951034546,0.9997525215148926,0.4794774055480957,0.297222763299942,-0.07432980835437775,0.9997882843017578,0.3906964361667633,0.30707231163978577,-0.10836844146251678,0.9998742341995239,0.46030259132385254,0.3475794494152069,-0.25068414211273193,0.9998425245285034,0.42415910959243774,0.34757867455482483,-0.2614680826663971,0.9998819231987,0.5481842756271362,0.44078466296195984,0.012166603468358517,0.9991200566291809,0.33780166506767273,0.48572221398353577,-0.11432980000972748,0.9994134306907654,0.6217661499977112,0.6023941040039062,-0.34614020586013794,0.9745507836341858,0.29356926679611206,0.6134063601493835,-0.5374695658683777,0.9971129298210144,0.5876158475875854,0.43711036443710327,-0.7984133958816528,0.9672979712486267,0.4168659746646881,0.3899378478527069,-0.8305553197860718,0.9952386617660522,0.5744346380233765,0.40754464268684387,-0.869134783744812,0.9116501808166504,0.45296016335487366,0.3398332893848419,-0.9009835124015808,0.9804203510284424,0.5607231855392456,0.38563621044158936,-0.7884854674339294,0.9082332849502563,0.4452367424964905,0.3288913071155548,-0.8501160740852356,0.9787268042564392,0.5562490224838257,0.4035467207431793,-0.7648898959159851,0.9184257984161377,0.43572673201560974,0.34830236434936523,-0.8155720829963684,0.9767805337905884,0.5542653203010559,0.916504979133606,0.007247266825288534,0.9577995538711548,0.39249515533447266,0.9356966614723206,-0.005405818112194538,0.9639508128166199,0.5744773149490356,1.2260968685150146,-0.030944595113396645,0.2713105082511902,0.4067718982696533,1.2458964586257935,0.05197451636195183,0.29250550270080566,0.5568540096282959,1.5290757417678833,0.16259883344173431,0.02292976714670658,0.41160979866981506,1.5632282495498657,0.2785859704017639,0.025937965139746666,0.5540534853935242,1.5703799724578857,0.16997911036014557,0.029748588800430298,0.41369596123695374,1.609165906906128,0.2905372977256775,0.022072656080126762,0.5423566102981567,1.6403930187225342,-0.08437840640544891,0.011176305823028088,0.42875996232032776,1.6671291589736938,0.012496830895543098,0.01330654788762331
84,0.4387858808040619,0.3074154853820801,-0.33548733592033386,0.9998016953468323,0.4504567086696625,0.2758568823337555,-0.29829686880111694,0.9997526407241821,0.45886722207069397,0.27583247423171997,-0.2983394265174866,0.9997550249099731,0.4662593901157379,0.27650362253189087,-0.2984183728694916,0.9997575283050537,0.423865407705307,0.2792273461818695,-0.30923712253570557,0.9997562170028687,0.41495639085769653,0.28111621737480164,-0.3090807795524597,0.9997484087944031,0.4062594771385193,0.28408482670783997,-0.3094947934150696,0.9997343420982361,0.48009318113327026,0.2969856858253479,-0.06164321303367615,0.9997782707214355,0.39121776819229126,0.3059079945087433,-0.10182875394821167,0.9998575448989868,0.46074461936950684,0.34694960713386536,-0.2435881644487381,0.9998312592506409,0.4252994656562805,0.34632930159568787,-0.2561188042163849,0.9998685121536255,0.5480644106864929,0.45061272382736206,0.011993123218417168,0.9991150498390198,0.33639758825302124,0.48067209124565125,-0.11553414165973663,0.999415397644043,0.6329277157783508,0.5806652307510376,-0.3532842993736267,0.9739269018173218,0.29937535524368286,0.5948830246925354,-0.5438807606697083,0.9968429207801819,0.5743019580841064,0.443979948759079,-0.7762365341186523,0.9644119739532471,0.4332543909549713,0.3692079782485962,-0.8269940614700317,0.9948146939277649,0.5604435801506042,0.41869062185287476,-0.8647242784500122,0.9031152129173279,0.4694368243217468,0.32233473658561707,-0.8970257639884949,0.9788379073143005,0.5457823276519775,0.39793840050697327,-0.7695037722587585,0.8992066979408264,0.4645508825778961,0.3090227544307709,-0.8452078104019165,0.9768655896186829,0.5420307517051697,0.41510310769081116,-0.7543444037437439,0.9098281860351562,0.44896045327186584,0.32968005537986755,-0.8117150068283081,0.975109875202179,0.5555379390716553,0.9166647791862488,0.008247909136116505,0.9539657831192017,0.39295363426208496,0.937027633190155,-0.006563068833202124,0.962138295173645,0.5777533650398254,1.2287780046463013,-0.04964635893702507,0.25725358724594116,0.41078075766563416,1.251069188117981,0.007390080485492945,0.27390676736831665,0.5627409219741821,1.5334534645080566,0.1477377861738205,0.021280040964484215,0.4122955799102783,1.5717767477035522,0.22318165004253387,0.023836404085159302,0.5603681802749634,1.5742682218551636,0.15571479499340057,0.02792084962129593,0.4141656458377838,1.6188654899597168,0.23418156802654266,0.02043333649635315,0.5491758584976196,1.647357702255249,-0.09251788258552551,0.010345927439630032,0.42978888750076294,1.672844648361206,-0.03808338940143585,0.01227565761655569
85,0.4395957887172699,0.30784112215042114,-0.4041265845298767,0.9996239542961121,0.45078110694885254,0.2755957841873169,-0.3635023236274719,0.999535858631134,0.45933088660240173,0.2753836214542389,-0.3636251389980316,0.9995229244232178,0.466900497674942,0.2756645977497101,-0.36374348402023315,0.9995148777961731,0.4230547547340393,0.27923375368118286,-0.3903605341911316,0.9996007084846497,0.41366785764694214,0.28102248907089233,-0.39053428173065186,0.9995920658111572,0.404628187417984,0.28368204832077026,-0.39102134108543396,0.9995816349983215,0.4780804514884949,0.2960505485534668,-0.10835547745227814,0.9995169639587402,0.3866817355155945,0.3045237958431244,-0.21498651802539825,0.9997861385345459,0.46059292554855347,0.3470170795917511,-0.3018677532672882,0.9997591972351074,0.4251355528831482,0.3492804169654846,-0.3337112069129944,0.9998244643211365,0.5429899096488953,0.44927361607551575,0.03466023504734039,0.9985966086387634,0.3329894244670868,0.4798160493373871,-0.2901133894920349,0.9993049502372742,0.6373849511146545,0.5708900690078735,-0.11814365535974503,0.9498072862625122,0.33866992592811584,0.5185158848762512,-0.6376071572303772,0.9969305396080017,0.5981673002243042,0.5514533519744873,-0.4115089774131775,0.9240166544914246,0.4889937937259674,0.26096078753471375,-0.7705420255661011,0.9947986602783203,0.591553807258606,0.5697419047355652,-0.47438082098960876,0.8557943105697632,0.5302850008010864,0.22007383406162262,-0.8314377665519714,0.9787989258766174,0.573415219783783,0.5388025045394897,-0.4525836110115051,0.852419912815094,0.5311425924301147,0.20626956224441528,-0.806646466255188,0.9768223166465759,0.5678887963294983,0.5361274480819702,-0.41283589601516724,0.8655891418457031,0.5153244137763977,0.22238214313983917,-0.7608889937400818,0.9748783707618713,0.5555291175842285,0.915978193283081,0.06144087389111519,0.9558075070381165,0.4007675051689148,0.9374352097511292,-0.06040256470441818,0.9638550877571106,0.5789167881011963,1.2207348346710205,0.06101267412304878,0.2946918308734894,0.44729748368263245,1.2515997886657715,0.18752971291542053,0.2980855703353882,0.5694823861122131,1.511404275894165,0.32675954699516296,0.028498152270913124,0.44492775201797485,1.5533640384674072,0.635850191116333,0.02780909091234207,0.5628401041030884,1.5572768449783325,0.3426048457622528,0.037364471703767776,0.4384971261024475,1.5986359119415283,0.6715596914291382,0.02192096598446369,0.5860475897789001,1.6129271984100342,0.09805332124233246,0.013681836426258087,0.47982972860336304,1.6529752016067505,0.4053449034690857,0.014608820900321007
86,0.44046369194984436,0.310295432806015,-0.4230022430419922,0.9996433854103088,0.4514176845550537,0.2778973877429962,-0.3744589388370514,0.9995601773262024,0.45991015434265137,0.27727988362312317,-0.3746045231819153,0.9995480179786682,0.46743902564048767,0.2771327793598175,-0.37479355931282043,0.9995390772819519,0.42334142327308655,0.2828282415866852,-0.39784207940101624,0.9996188879013062,0.4134480059146881,0.2847399413585663,-0.3979949355125427,0.9996151924133301,0.4040778577327728,0.2869945466518402,-0.3984648585319519,0.9996025562286377,0.47602373361587524,0.296115517616272,-0.11246849596500397,0.9995423555374146,0.3849910795688629,0.30539995431900024,-0.2093149870634079,0.9998003244400024,0.46110716462135315,0.347286581993103,-0.3207145035266876,0.9997711777687073,0.42560020089149475,0.35333240032196045,-0.350088506937027,0.999830961227417,0.53849196434021,0.47533854842185974,0.08108510076999664,0.9986369013786316,0.3324853479862213,0.47673967480659485,-0.3341576159000397,0.9993423223495483,0.5970419645309448,0.6816505789756775,0.2062257081270218,0.9217787384986877,0.36635923385620117,0.47678229212760925,-0.761711597442627,0.9971923828125,0.6165012121200562,0.7738997340202332,0.20524930953979492,0.8962050676345825,0.509501576423645,0.2518051564693451,-0.8756448030471802,0.9952569603919983,0.5979106426239014,0.8339536190032959,0.21089236438274384,0.8246712684631348,0.5465940237045288,0.20705699920654297,-0.9374467730522156,0.9804990887641907,0.6073222756385803,0.8161268830299377,0.18195141851902008,0.8259591460227966,0.5482141971588135,0.18676747381687164,-0.8756047487258911,0.9786818623542786,0.6130715012550354,0.7767565846443176,0.192176952958107,0.8393169045448303,0.5379832983016968,0.2024211287498474,-0.8528198003768921,0.9768068790435791,0.5533688068389893,0.9223670959472656,0.06361009180545807,0.9589551687240601,0.40292948484420776,0.942609965801239,-0.0627744197845459,0.9668078422546387,0.6094338297843933,1.2064945697784424,-0.11789808422327042,0.3446928560733795,0.4332682192325592,1.2619960308074951,-0.19504626095294952,0.3515208661556244,0.5758856534957886,1.512658715248108,0.27828505635261536,0.05183117836713791,0.45095133781433105,1.556943655014038,0.2634449899196625,0.04450763389468193,0.5648905038833618,1.5579019784927368,0.2592104971408844,0.05180949717760086,0.4483945369720459,1.5988554954528809,0.324354350566864,0.027037356048822403,0.5891520380973816,1.6155787706375122,0.0075204758904874325,0.021471839398145676,0.48424726724624634,1.6630687713623047,0.07592141628265381,0.022222386673092842
